,Timestamp,outdoor air temperature (F),humidity,windspeed,cloudcover,solar irradiance on PV panels (Watt per m^2),building total power consumption (Watts),freezer power consumption (Watts),refrigerator power consumption (Watts),refrigerator fan power consumption (Watts),west air conditioning power consumption (Watts),east air conditioning power consumption (Watts),total power consumption (Watts),Better Timestamp,date,time,month,12-hr-time
5706,2021-03-01 10:30:00,58.39,49.0,6.36,0.14,410.365030476834,29683.048828125,4074.60498046875,309.9423217773437,460.34814453125,372.3405151367188,867.8099975585938,35768.094787597656,2021-03-01 10:30:00,2021-03-01,10:30:00,3,10:30am
5707,2021-03-01 10:45:00,59.49,47.0,6.05,0.11,415.8490373702785,32517.806640625,4296.54248046875,14.397035598754885,460.73626708984375,371.6261596679688,,,2021-03-01 10:45:00,2021-03-01,10:45:00,3,10:45am
5708,2021-03-01 11:00:00,60.0,47.0,6.03,0.1,421.5338396649812,29231.453125,353.58599853515625,4324.8125,463.43212890625,370.2148742675781,869.741943359375,35613.24057006836,2021-03-01 11:00:00,2021-03-01,11:00:00,3,11:00am
5709,2021-03-01 11:15:00,60.47,46.0,5.83,0.12,430.92270456017417,31991.30859375,4594.99365234375,4029.957275390625,463.7741088867188,370.77880859375,868.9194946289062,42319.73193359375,2021-03-01 11:15:00,2021-03-01,11:15:00,3,11:15am
5710,2021-03-01 11:30:00,60.91,45.0,5.78,0.15,440.2599331474871,,4368.880859375,14.132495880126951,460.400634765625,,,,2021-03-01 11:30:00,2021-03-01,11:30:00,3,11:30am
5711,2021-03-01 11:45:00,61.66,44.0,5.9,0.25,454.49386388392537,34011.8515625,4346.6328125,4293.7998046875,246.3891143798828,371.13818359375,867.0361328125,44136.84761047363,2021-03-01 11:45:00,2021-03-01,11:45:00,3,11:45am
5712,2021-03-01 12:00:00,61.85,44.0,5.88,0.26,454.9277285207591,31590.84375,358.3953857421875,4311.0849609375,463.5034790039063,369.269287109375,928.012451171875,38021.109313964844,2021-03-01 12:00:00,2021-03-01,12:00:00,3,12:00pm
5713,2021-03-01 12:15:00,61.92,44.0,5.93,0.26,454.0840584569203,,,,,,,,2021-03-01 12:15:00,2021-03-01,12:15:00,3,12:15pm
5714,2021-03-01 12:30:00,61.84,44.0,6.09,0.26,453.03462246655545,36773.32421875,4260.6025390625,4302.1513671875,245.49539184570312,367.9451599121094,868.9887084960938,46818.507385253906,2021-03-01 12:30:00,2021-03-01,12:30:00,3,12:30pm
5715,2021-03-01 12:45:00,62.14,44.0,5.89,0.26,449.2717488768619,27792.640625,4364.443359375,12.046551704406738,42.8547477722168,369.6234436035156,873.4566040039062,33455.065331459045,2021-03-01 12:45:00,2021-03-01,12:45:00,3,12:45pm
5716,2021-03-01 13:00:00,61.92,44.0,5.93,0.26,446.1992069418205,,,,,370.2819519042969,946.168701171875,,2021-03-01 13:00:00,2021-03-01,13:00:00,3,1:00pm
5717,2021-03-01 13:15:00,61.39,45.0,5.97,0.29,442.67847122191296,27793.24609375,3250.53564453125,10.7457857131958,42.72677230834961,367.6456298828125,2623.999267578125,34088.89919376373,2021-03-01 13:15:00,2021-03-01,13:15:00,3,1:15pm
5718,2021-03-01 13:30:00,60.95,46.0,5.8,0.29,435.5529699429956,29052.666015625,128.82086181640625,10.97837257385254,457.4236450195313,370.7810668945313,2617.13037109375,32637.80033302307,2021-03-01 13:30:00,2021-03-01,13:30:00,3,1:30pm
5719,2021-03-01 13:45:00,60.54,46.0,6.25,0.29,432.3556060510501,31798.951171875,4468.517578125,10.377395629882812,,369.2168884277344,2579.194580078125,,2021-03-01 13:45:00,2021-03-01,13:45:00,3,1:45pm
5720,2021-03-01 14:00:00,59.94,48.0,6.13,0.32,422.8093596421817,34295.90625,4213.6884765625,14.258341789245604,459.4942932128906,366.9782104492188,2574.32373046875,41924.649302482605,2021-03-01 14:00:00,2021-03-01,14:00:00,3,2:00pm
5721,2021-03-01 14:15:00,58.88,51.0,6.25,0.37,411.1698840274335,31939.013671875,4070.26416015625,14.022716522216797,458.5963745117188,370.9089965820313,2599.6904296875,39452.49634933472,2021-03-01 14:15:00,2021-03-01,14:15:00,3,2:15pm
5722,2021-03-01 14:30:00,58.05,53.0,6.28,0.42,396.79281983543456,35009.40625,4061.318603515625,3398.48583984375,463.0020446777344,371.5090637207031,875.9000854492188,44179.62188720703,2021-03-01 14:30:00,2021-03-01,14:30:00,3,2:30pm
5723,2021-03-01 14:45:00,56.53,56.99999999999999,5.44,0.46,370.0274923217351,29985.37109375,3878.05078125,13.346151351928713,460.1866149902344,370.45159912109375,881.10498046875,35588.51122093201,2021-03-01 14:45:00,2021-03-01,14:45:00,3,2:45pm
5724,2021-03-01 15:00:00,55.27,61.0,5.49,0.6,333.5192784563817,,3615.1298828125,13.66261863708496,459.106201171875,,,,2021-03-01 15:00:00,2021-03-01,15:00:00,3,3:00pm
5725,2021-03-01 15:15:00,54.63,63.0,5.37,0.63,306.7647621781871,28549.814453125,3834.017822265625,14.782733917236328,458.8019409179688,372.056884765625,872.3592529296875,34101.83308792114,2021-03-01 15:15:00,2021-03-01,15:15:00,3,3:15pm
5726,2021-03-01 15:30:00,54.01,64.0,5.21,0.65,280.6732195710522,30760.30859375,3799.9541015625,14.874364852905272,459.095703125,371.3541564941406,2580.009033203125,37985.59595298767,2021-03-01 15:30:00,2021-03-01,15:30:00,3,3:30pm
5727,2021-03-01 15:45:00,53.26,66.0,5.23,0.67,251.35635294521612,,,,458.590087890625,,,,2021-03-01 15:45:00,2021-03-01,15:45:00,3,3:45pm
5728,2021-03-01 16:00:00,52.71,68.0,4.98,0.68,221.3042317258185,37568.9453125,3848.80859375,3624.217041015625,462.5719604492188,371.4905700683594,2573.055419921875,48449.08889770508,2021-03-01 16:00:00,2021-03-01,16:00:00,3,4:00pm
5729,2021-03-01 16:15:00,52.25,69.0,4.68,0.6,207.04837354658827,25027.654296875,353.99078369140625,11.37584114074707,460.7971801757813,370.6528930664063,875.497802734375,27099.968797683716,2021-03-01 16:15:00,2021-03-01,16:15:00,3,4:15pm
5730,2021-03-01 16:30:00,52.02,70.0,4.35,0.63,171.74044374188134,,,,,372.6778869628906,2562.548583984375,,2021-03-01 16:30:00,2021-03-01,16:30:00,3,4:30pm
5731,2021-03-01 16:45:00,51.86,70.0,4.3,0.65,140.85225830040287,32958.59765625,3864.25830078125,4039.60107421875,462.6852416992188,370.9122314453125,871.8611450195312,42567.91564941406,2021-03-01 16:45:00,2021-03-01,16:45:00,3,4:45pm
5732,2021-03-01 17:00:00,51.52,70.0,3.95,0.65,110.18420140611902,25885.05859375,356.24908447265625,13.865467071533203,459.548828125,371.2790222167969,2559.98388671875,29645.984882354736,2021-03-01 17:00:00,2021-03-01,17:00:00,3,5:00pm
5733,2021-03-01 17:15:00,51.15,73.0,3.62,0.73,68.76091499322195,36190.76953125,3855.453857421875,,,372.1421203613281,870.2125244140625,,2021-03-01 17:15:00,2021-03-01,17:15:00,3,5:15pm
5734,2021-03-01 17:30:00,50.67,74.0,3.27,0.69,42.27456639438243,32239.830078125,352.5076904296875,4164.373046875,462.6265258789063,373.5935974121094,874.2025146484375,38467.13345336914,2021-03-01 17:30:00,2021-03-01,17:30:00,3,5:30pm
5735,2021-03-01 17:45:00,50.23,75.0,3.2,0.64,13.937784611948832,34892.53125,3845.23193359375,2118.482421875,461.416015625,370.9678649902344,2555.077880859375,44243.70736694336,2021-03-01 17:45:00,2021-03-01,17:45:00,3,5:45pm
5736,2021-03-01 18:00:00,49.71,76.0,2.98,0.6,0.0,35162.4453125,3821.76708984375,4275.6982421875,246.6345672607422,372.40765380859375,875.2708740234375,44754.22373962402,2021-03-01 18:00:00,2021-03-01,18:00:00,3,6:00pm
5737,2021-03-01 18:15:00,49.16,77.0,2.97,0.62,0.0,37301.125,3776.341796875,4275.09033203125,408.2960510253906,371.8418273925781,2579.27197265625,48711.96697998047,2021-03-01 18:15:00,2021-03-01,18:15:00,3,6:15pm
5738,2021-03-01 18:30:00,48.63,78.0,2.81,0.57,0.0,35059.671875,3718.103515625,4143.14306640625,463.2097778320313,372.9198303222656,,,2021-03-01 18:30:00,2021-03-01,18:30:00,3,6:30pm
5739,2021-03-01 18:45:00,47.74,80.0,2.62,0.53,0.0,33787.51171875,357.79449462890625,4294.939453125,117.01505279541016,374.2993774414063,873.9880981445312,39805.548194885254,2021-03-01 18:45:00,2021-03-01,18:45:00,3,6:45pm
5740,2021-03-01 19:00:00,47.3,80.0,2.57,0.49,0.0,34547.35546875,353.77459716796875,4287.98974609375,246.9387664794922,373.29833984375,871.2247924804688,40680.58171081543,2021-03-01 19:00:00,2021-03-01,19:00:00,3,7:00pm
5741,2021-03-01 19:15:00,46.92,81.0,2.68,0.46,0.0,,,4288.138671875,464.0615234375,,,,2021-03-01 19:15:00,2021-03-01,19:15:00,3,7:15pm
5742,2021-03-01 19:30:00,46.62,80.0,2.8,0.43,0.0,35013.8828125,134.13836669921875,4187.0078125,42.71628189086914,373.47943115234375,872.7979736328125,40624.022678375244,2021-03-01 19:30:00,2021-03-01,19:30:00,3,7:30pm
5743,2021-03-01 19:45:00,46.34,88.0,3.21,0.39,0.0,39251.22265625,4060.29736328125,4281.0068359375,247.7150115966797,374.2439575195313,873.7068481445312,49088.19267272949,2021-03-01 19:45:00,2021-03-01,19:45:00,3,7:45pm
5744,2021-03-01 20:00:00,46.34,87.0,3.44,0.34,0.0,,,,,,874.6007080078125,,2021-03-01 20:00:00,2021-03-01,20:00:00,3,8:00pm
5745,2021-03-01 20:15:00,46.31,85.0,3.15,0.31,0.0,31772.73828125,3790.677734375,8.031474113464355,42.78342056274414,372.896484375,876.2135009765625,36863.34089565277,2021-03-01 20:15:00,2021-03-01,20:15:00,3,8:15pm
5746,2021-03-01 20:30:00,46.05,85.0,3.52,0.31,0.0,36245.890625,3788.080322265625,14.733709335327148,462.431396484375,372.0963134765625,2548.039794921875,43431.272161483765,2021-03-01 20:30:00,2021-03-01,20:30:00,3,8:30pm
5747,2021-03-01 20:45:00,45.61,86.0,3.96,0.3,0.0,30985.779296875,,,,374.9305419921875,876.5736694335938,,2021-03-01 20:45:00,2021-03-01,20:45:00,3,8:45pm
5748,2021-03-01 21:00:00,45.6,85.0,4.19,0.29,0.0,26739.1484375,355.08172607421875,14.48462963104248,42.38900375366211,373.6730346679688,874.6106567382812,28399.387488365173,2021-03-01 21:00:00,2021-03-01,21:00:00,3,9:00pm
5749,2021-03-01 21:15:00,45.6,84.0,4.0,0.27,0.0,31483.623046875,3764.507568359375,14.446081161499023,42.35543823242188,371.5159912109375,874.0012817382812,36550.449407577515,2021-03-01 21:15:00,2021-03-01,21:15:00,3,9:15pm
5750,2021-03-01 21:30:00,45.53,83.0,4.17,0.26,0.0,35600.06640625,2908.513427734375,4300.7958984375,245.0191345214844,373.1220703125,875.017822265625,44302.534759521484,2021-03-01 21:30:00,2021-03-01,21:30:00,3,9:30pm
5751,2021-03-01 21:45:00,45.22,83.0,3.81,0.24,0.0,31377.431640625,351.29156494140625,4276.119140625,245.9212646484375,373.3834533691406,876.9461669921875,37501.09323120117,2021-03-01 21:45:00,2021-03-01,21:45:00,3,9:45pm
5752,2021-03-01 22:00:00,45.18,83.0,3.92,0.22,0.0,38980.9921875,3753.233154296875,4310.08544921875,461.5607299804688,373.6307067871094,,,2021-03-01 22:00:00,2021-03-01,22:00:00,3,10:00pm
5753,2021-03-01 22:15:00,45.15,82.0,3.96,0.2,0.0,32852.9296875,354.37957763671875,4287.14111328125,86.53189849853516,374.0223693847656,877.5536499023438,38832.55829620361,2021-03-01 22:15:00,2021-03-01,22:15:00,3,10:15pm
5754,2021-03-01 22:30:00,44.97,82.0,3.59,0.17,0.0,30937.578125,355.502197265625,4264.13525390625,246.0282745361328,373.6374816894531,875.2628173828125,37052.14414978027,2021-03-01 22:30:00,2021-03-01,22:30:00,3,10:30pm
5755,2021-03-01 22:45:00,44.85,81.0,3.87,0.13,0.0,,3745.2080078125,4266.29541015625,319.97247314453125,,,,2021-03-01 22:45:00,2021-03-01,22:45:00,3,10:45pm
5756,2021-03-01 23:00:00,44.83,80.0,3.93,0.11,0.0,32177.123046875,3749.371826171875,7.835849761962891,43.6435775756836,372.6821899414063,873.3834228515625,37224.03991317749,2021-03-01 23:00:00,2021-03-01,23:00:00,3,11:00pm
5757,2021-03-01 23:15:00,44.85,79.0,3.68,0.08,0.0,32832.1015625,356.70758056640625,1769.016357421875,42.90300369262695,373.4420471191406,872.9627075195312,36247.13325881958,2021-03-01 23:15:00,2021-03-01,23:15:00,3,11:15pm
5758,2021-03-01 23:30:00,44.78,78.0,3.74,0.05,0.0,,,,247.3101043701172,,,,2021-03-01 23:30:00,2021-03-01,23:30:00,3,11:30pm
5759,2021-03-01 23:45:00,45.5,76.0,4.08,0.03,0.0,35091.83203125,3759.8642578125,13.551229476928713,459.9851989746094,373.9415283203125,875.2708740234375,40574.44511985779,2021-03-01 23:45:00,2021-03-01,23:45:00,3,11:45pm
5760,2021-03-02 00:00:00,45.43,75.0,4.1,0.02,0.0,32519.47265625,355.9374389648437,13.085042953491213,458.7474060058594,372.7475280761719,873.9922485351562,34593.98232078552,2021-03-02 00:00:00,2021-03-02,00:00:00,3,12:00am
5761,2021-03-02 00:15:00,45.4,74.0,4.17,0.01,0.0,,,,,374.28466796875,877.313232421875,,2021-03-02 00:15:00,2021-03-02,00:15:00,3,12:15am
5762,2021-03-02 00:30:00,45.54,74.0,4.27,0.0,0.0,34004.25390625,3674.42578125,15.278125762939451,458.894287109375,373.8736267089844,876.593017578125,39403.318744659424,2021-03-02 00:30:00,2021-03-02,00:30:00,3,12:30am
5763,2021-03-02 00:45:00,44.75,75.0,4.11,0.0,0.0,31735.93359375,3676.7880859375,14.94818115234375,458.4411010742188,373.2738952636719,878.1807250976562,37137.56558227539,2021-03-02 00:45:00,2021-03-02,00:45:00,3,12:45am
5764,2021-03-02 01:00:00,44.71,74.0,4.18,0.0,0.0,29081.49609375,358.6229858398437,,,373.9322509765625,879.1644287109375,,2021-03-02 01:00:00,2021-03-02,01:00:00,3,01:00am
5765,2021-03-02 01:15:00,44.4,75.0,4.02,0.0,0.0,32839.4609375,3204.82763671875,11.179391860961914,458.388671875,372.01800537109375,873.9364624023438,37759.81110572815,2021-03-02 01:15:00,2021-03-02,01:15:00,3,01:15am
5766,2021-03-02 01:30:00,44.41,75.0,4.08,0.0,0.0,31007.314453125,3208.19677734375,11.520243644714355,458.3488159179688,372.6645202636719,874.618408203125,35932.66321849823,2021-03-02 01:30:00,2021-03-02,01:30:00,3,01:30am
5767,2021-03-02 01:45:00,44.23,75.0,4.07,0.0,0.0,32320.048828125,3826.169677734375,15.316028594970703,458.35296630859375,372.6441955566406,872.202392578125,37864.734088897705,2021-03-02 01:45:00,2021-03-02,01:45:00,3,01:45am
5768,2021-03-02 02:00:00,44.13,74.0,4.15,0.0,0.0,29370.623046875,3883.24267578125,14.234699249267578,459.0894165039063,373.75726318359375,872.8549194335938,34973.80202102661,2021-03-02 02:00:00,2021-03-02,02:00:00,3,02:00am
5769,2021-03-02 02:15:00,44.31,72.0,4.2,0.01,0.0,31821.568359375,3795.793701171875,11.047719955444336,458.5523376464844,,,,2021-03-02 02:15:00,2021-03-02,02:15:00,3,02:15am
5770,2021-03-02 02:30:00,44.59,70.0,4.23,0.01,0.0,31326.71875,3756.993408203125,12.022388458251951,459.0768127441406,372.67724609375,873.5858764648438,36801.07448196411,2021-03-02 02:30:00,2021-03-02,02:30:00,3,02:30am
5771,2021-03-02 02:45:00,44.28,70.0,4.5,0.01,0.0,27733.779296875,352.9271240234375,15.977605819702148,459.4020080566406,373.4236450195313,875.7222900390625,29811.231969833374,2021-03-02 02:45:00,2021-03-02,02:45:00,3,02:45am
5772,2021-03-02 03:00:00,44.25,69.0,4.61,0.01,0.0,,,13.556116104125977,458.6676635742188,,,,2021-03-02 03:00:00,2021-03-02,03:00:00,3,03:00am
5773,2021-03-02 03:15:00,44.17,67.0,4.61,0.01,0.0,32259.279296875,351.1612548828125,3613.491455078125,460.9187927246094,374.1673583984375,873.7860717773438,37932.80422973633,2021-03-02 03:15:00,2021-03-02,03:15:00,3,03:15am
5774,2021-03-02 03:30:00,44.19,66.0,4.73,0.01,0.0,26444.103515625,355.48004150390625,13.929491996765137,458.548095703125,374.7938537597656,874.1687622070312,28521.023760795593,2021-03-02 03:30:00,2021-03-02,03:30:00,3,03:30am
5775,2021-03-02 03:45:00,44.73,63.0,4.94,0.0,0.0,,,,,,872.6397705078125,,2021-03-02 03:45:00,2021-03-02,03:45:00,3,03:45am
5776,2021-03-02 04:00:00,44.55,63.0,4.75,0.0,0.0,35924.55078125,3730.196044921875,4257.13134765625,456.4334106445313,374.7373046875,875.2352294921875,45618.284118652344,2021-03-02 04:00:00,2021-03-02,04:00:00,3,04:00am
5777,2021-03-02 04:15:00,44.5,63.0,4.89,0.0,0.0,37557.97265625,3771.20361328125,3588.771484375,461.4181213378906,375.986572265625,876.51708984375,46631.869537353516,2021-03-02 04:15:00,2021-03-02,04:15:00,3,04:15am
5778,2021-03-02 04:30:00,44.43,62.0,5.05,0.0,0.0,39138.90625,,,,374.0786743164063,875.29931640625,,2021-03-02 04:30:00,2021-03-02,04:30:00,3,04:30am
5779,2021-03-02 04:45:00,43.72,63.0,4.91,0.0,0.0,31567.880859375,354.7149658203125,4126.2099609375,259.7886657714844,375.0070495605469,874.8218383789062,37558.42333984375,2021-03-02 04:45:00,2021-03-02,04:45:00,3,04:45am
5780,2021-03-02 05:00:00,43.65,62.0,5.07,0.0,0.0,33309.90234375,3599.0078125,7.353586196899414,42.772926330566406,374.7706604003906,872.062255859375,38205.86958503723,2021-03-02 05:00:00,2021-03-02,05:00:00,3,05:00am
5781,2021-03-02 05:15:00,43.28,64.0,5.24,0.01,0.0,27329.55078125,354.2770690917969,13.699821472167969,42.344947814941406,373.3204040527344,872.3101806640625,28985.503204345703,2021-03-02 05:15:00,2021-03-02,05:15:00,3,05:15am
5782,2021-03-02 05:30:00,43.1,66.0,4.54,0.03,0.0,29790.0390625,350.97003173828125,14.775829315185549,42.43096160888672,373.3681640625,873.5405883789062,31445.12463760376,2021-03-02 05:30:00,2021-03-02,05:30:00,3,05:30am
5783,2021-03-02 05:45:00,43.01,66.0,4.56,0.04,0.0,35210.265625,3730.31396484375,4193.701171875,42.569427490234375,374.0995178222656,,,2021-03-02 05:45:00,2021-03-02,05:45:00,3,05:45am
5784,2021-03-02 06:00:00,43.01,66.0,4.45,0.05,0.0,26730.337890625,351.81201171875,11.394704818725586,42.879920959472656,374.6548767089844,875.6697387695312,28386.749143600464,2021-03-02 06:00:00,2021-03-02,06:00:00,3,06:00am
5785,2021-03-02 06:15:00,43.0,65.0,4.43,0.06,0.0,30144.970703125,3706.15966796875,9.547868728637695,42.86523818969727,373.5572204589844,870.4833984375,35147.58409690857,2021-03-02 06:15:00,2021-03-02,06:15:00,3,06:15am
5786,2021-03-02 06:30:00,43.04,65.0,4.42,0.07,0.0,,351.4105834960937,11.33436393737793,42.833770751953125,,,,2021-03-02 06:30:00,2021-03-02,06:30:00,3,06:30am
5787,2021-03-02 06:45:00,43.11,66.0,4.35,0.07,0.0,30861.64453125,3734.7724609375,9.829651832580566,42.74355697631836,372.1385192871094,870.5051879882812,35891.63390827179,2021-03-02 06:45:00,2021-03-02,06:45:00,3,06:45am
5788,2021-03-02 07:00:00,43.42,65.0,4.26,0.07,1.426815798431125,29057.900390625,3731.673583984375,13.970659255981444,43.07923126220703,375.0431213378906,870.2700805664062,34091.93706703186,2021-03-02 07:00:00,2021-03-02,07:00:00,3,07:00am
5789,2021-03-02 07:15:00,43.36,66.0,4.07,0.12,37.14572532375172,,,,,,,,2021-03-02 07:15:00,2021-03-02,07:15:00,3,07:15am
5790,2021-03-02 07:30:00,44.06,65.0,3.82,0.17,74.59717937670949,27867.5,3103.072265625,9.94839859008789,42.997406005859375,373.2724304199219,870.5675048828125,32267.35800552368,2021-03-02 07:30:00,2021-03-02,07:30:00,3,07:30am
5791,2021-03-02 07:45:00,45.25,63.0,3.46,0.2,111.71850476188564,24334.947265625,131.95578002929688,10.575244903564451,162.8887481689453,373.6243286132813,876.1981811523438,25890.18954849243,2021-03-02 07:45:00,2021-03-02,07:45:00,3,07:45am
5792,2021-03-02 08:00:00,46.23,62.0,3.17,0.25,148.65596002614097,27760.482421875,,,,372.636962890625,876.0704345703125,,2021-03-02 08:00:00,2021-03-02,08:00:00,3,08:00am
5793,2021-03-02 08:15:00,47.51,60.0,2.85,0.29,184.47092390718169,30215.353515625,3805.4833984375,13.976104736328123,457.29144287109375,374.2903137207031,876.0580444335938,35742.45281982422,2021-03-02 08:15:00,2021-03-02,08:15:00,3,08:15am
5794,2021-03-02 08:30:00,49.02,57.99999999999999,2.51,0.33,218.07565110075404,28148.853515625,3789.19384765625,13.132379531860352,458.6383361816406,373.89007568359375,874.1257934570312,33657.833948135376,2021-03-02 08:30:00,2021-03-02,08:30:00,3,08:30am
5795,2021-03-02 08:45:00,50.41,56.00000000000001,2.66,0.34,252.00770626488736,30336.40625,3905.193603515625,4139.5849609375,,374.7709045410156,875.565673828125,,2021-03-02 08:45:00,2021-03-02,08:45:00,3,08:45am
5796,2021-03-02 09:00:00,51.78,55.00000000000001,2.31,0.38,278.8987809832637,30210.857421875,3771.76318359375,14.580615997314451,456.8466796875,373.3118896484375,872.6333618164062,35699.99315261841,2021-03-02 09:00:00,2021-03-02,09:00:00,3,09:00am
5797,2021-03-02 09:15:00,52.86,56.00000000000001,1.89,0.39,298.7246140043424,28869.6875,3814.98974609375,14.331513404846191,457.10052490234375,373.001953125,871.583984375,34400.69522190094,2021-03-02 09:15:00,2021-03-02,09:15:00,3,09:15am
5798,2021-03-02 09:30:00,54.19,56.00000000000001,1.63,0.39,318.948339325651,31030.8828125,3957.882080078125,776.91162109375,459.0663146972656,373.5794372558594,874.8257446289062,37473.148010253906,2021-03-02 09:30:00,2021-03-02,09:30:00,3,09:30am
5799,2021-03-02 09:45:00,55.36,56.99999999999999,1.74,0.38,337.91959321481426,30699.951171875,3933.4501953125,10.960265159606934,456.7837524414063,372.88812255859375,874.6536254882812,36348.68713283539,2021-03-02 09:45:00,2021-03-02,09:45:00,3,09:45am
5800,2021-03-02 10:00:00,56.46,56.99999999999999,1.68,0.38,354.8251722212233,29755.794921875,4042.32080078125,11.161054611206056,456.5005493164063,,,,2021-03-02 10:00:00,2021-03-02,10:00:00,3,10:00am
5801,2021-03-02 10:15:00,57.48,56.99999999999999,1.66,0.31,368.4392605719465,29506.48046875,4079.609375,11.054241180419922,457.42572021484375,371.83740234375,869.0715942382812,35295.478801727295,2021-03-02 10:15:00,2021-03-02,10:15:00,3,10:15am
5802,2021-03-02 10:30:00,58.35,56.00000000000001,1.91,0.33,385.7159738414839,30272.12109375,4282.5732421875,14.049572944641112,456.8131408691406,370.90667724609375,865.906494140625,36262.370221138,2021-03-02 10:30:00,2021-03-02,10:30:00,3,10:30am
5803,2021-03-02 10:45:00,60.65,51.0,2.42,0.36,409.1277091994028,,,,458.1159057617188,,,,2021-03-02 10:45:00,2021-03-02,10:45:00,3,10:45am
5804,2021-03-02 11:00:00,60.97,51.0,2.66,0.37,418.7120333831301,30407.982421875,4406.271484375,1430.194091796875,458.5774841308594,370.7502746582031,866.5428466796875,37940.318603515625,2021-03-02 11:00:00,2021-03-02,11:00:00,3,11:00am
5805,2021-03-02 11:15:00,61.42,51.0,2.98,0.38,426.6055616119295,28321.7734375,4302.99755859375,14.077489852905272,457.9544067382813,370.2910461425781,869.354736328125,34336.44867515564,2021-03-02 11:15:00,2021-03-02,11:15:00,3,11:15am
5806,2021-03-02 11:30:00,61.49,51.0,3.45,0.45,431.4544467072464,,,,,,867.524658203125,,2021-03-02 11:30:00,2021-03-02,11:30:00,3,11:30am
5807,2021-03-02 11:45:00,61.55,52.0,3.74,0.43,434.8965556350091,30555.84375,4399.2138671875,3875.082275390625,461.83349609375,369.5528564453125,867.7938842773438,40529.32012939453,2021-03-02 11:45:00,2021-03-02,11:45:00,3,11:45am
5808,2021-03-02 12:00:00,61.9,51.0,4.02,0.28,437.4698517355524,36573.40234375,4424.380859375,11.753244400024414,457.8285217285156,368.9255065917969,2697.569580078125,44533.86005592346,2021-03-02 12:00:00,2021-03-02,12:00:00,3,12:00pm
5809,2021-03-02 12:15:00,62.1,50.0,4.18,0.27,438.60660741917167,34035.87890625,,,,367.9790954589844,2634.96240234375,,2021-03-02 12:15:00,2021-03-02,12:15:00,3,12:15pm
5810,2021-03-02 12:30:00,62.27,50.0,4.29,0.27,437.6121758120467,35962.4375,4262.57421875,4272.3828125,348.41851806640625,368.0374450683594,2607.10986328125,47820.960357666016,2021-03-02 12:30:00,2021-03-02,12:30:00,3,12:30pm
5811,2021-03-02 12:45:00,62.53,50.0,4.38,0.27,435.5737534006762,32544.6640625,357.12225341796875,3620.52392578125,461.1076049804688,368.3004760742188,2611.904296875,39963.622619628906,2021-03-02 12:45:00,2021-03-02,12:45:00,3,12:45pm
5812,2021-03-02 13:00:00,62.56,50.0,4.48,0.26,432.1781289878628,34450.5546875,4333.232421875,10.49625301361084,43.18412780761719,368.5813293457031,2624.50830078125,41830.55712032318,2021-03-02 13:00:00,2021-03-02,13:00:00,3,1:00pm
5813,2021-03-02 13:15:00,62.46,50.0,4.6,0.16,420.1971301971778,37282.73828125,4384.06640625,9.468168258666992,42.91349029541016,367.83294677734375,2658.01904296875,44745.03833580017,2021-03-02 13:15:00,2021-03-02,13:15:00,3,1:15pm
5814,2021-03-02 13:30:00,62.34,51.0,4.7,0.15,412.749765336427,31617.111328125,3273.745361328125,12.027776718139648,43.03307342529297,364.1983337402344,,,2021-03-02 13:30:00,2021-03-02,13:30:00,3,1:30pm
5815,2021-03-02 13:45:00,62.32,51.0,4.56,0.14,403.7698632117792,33334.1171875,3244.56005859375,4208.93505859375,458.0467224121094,367.1736450195313,2657.355224609375,44270.187896728516,2021-03-02 13:45:00,2021-03-02,13:45:00,3,1:45pm
5816,2021-03-02 14:00:00,61.94,52.0,4.68,0.14,394.7277971896665,31496.552734375,4643.6103515625,13.942422866821287,456.4459533691406,367.35931396484375,2653.42431640625,39631.335092544556,2021-03-02 14:00:00,2021-03-02,14:00:00,3,2:00pm
5817,2021-03-02 14:15:00,61.58,54.0,4.72,0.14,382.1265319695552,,,11.174395561218262,456.6012268066406,,,,2021-03-02 14:15:00,2021-03-02,14:15:00,3,2:15pm
5818,2021-03-02 14:30:00,61.31,55.00000000000001,4.7,0.16,371.4834626977606,38739.22265625,4712.0751953125,4245.6318359375,459.2383728027344,367.2574462890625,2632.420166015625,51155.84567260742,2021-03-02 14:30:00,2021-03-02,14:30:00,3,2:30pm
5819,2021-03-02 14:45:00,61.29,55.00000000000001,4.31,0.18,357.8191107958228,39761.15625,4689.58935546875,2864.53369140625,458.56494140625,3352.80224609375,2646.622802734375,53773.269287109375,2021-03-02 14:45:00,2021-03-02,14:45:00,3,2:45pm
5820,2021-03-02 15:00:00,60.88,56.00000000000001,4.28,0.19,341.6136169125089,,,,,,,,2021-03-02 15:00:00,2021-03-02,15:00:00,3,3:00pm
5821,2021-03-02 15:15:00,60.11,56.99999999999999,4.32,0.17,319.9592792450618,35417.0859375,4529.55712890625,4322.8388671875,458.33203125,369.40228271484375,2659.00146484375,47756.217712402344,2021-03-02 15:15:00,2021-03-02,15:15:00,3,3:15pm
5822,2021-03-02 15:30:00,59.71,57.99999999999999,4.31,0.14,294.0456226831272,41155.40625,4491.091796875,4027.2119140625,459.7837829589844,3194.63671875,2641.818115234375,55969.94857788086,2021-03-02 15:30:00,2021-03-02,15:30:00,3,3:30pm
